Entity,Score
cookiecutter/utils.py::69,0.8001703577512776
cookiecutter/utils.py::67,0.8001703577512776
cookiecutter/utils.py::66,0.8001703577512776
cookiecutter/utils.py::65,0.8001703577512776
cookiecutter/utils.py::64,0.8001703577512776
cookiecutter/utils.py::63,0.8001703577512776
cookiecutter/utils.py::79,0.1
cookiecutter/utils.py::78,0.1
cookiecutter/utils.py::54,0.1
cookiecutter/utils.py::50,0.1
cookiecutter/utils.py::49,0.1
cookiecutter/utils.py::48,0.1
cookiecutter/hooks.py::94,0.1
cookiecutter/hooks.py::92,0.1
cookiecutter/hooks.py::91,0.1
cookiecutter/hooks.py::90,0.1
cookiecutter/hooks.py::89,0.1
cookiecutter/hooks.py::88,0.1
cookiecutter/hooks.py::87,0.1
cookiecutter/hooks.py::85,0.1
cookiecutter/hooks.py::83,0.1
cookiecutter/hooks.py::72,0.1
cookiecutter/hooks.py::70,0.1
cookiecutter/hooks.py::69,0.1
cookiecutter/hooks.py::68,0.1
cookiecutter/hooks.py::67,0.1
cookiecutter/hooks.py::65,0.1
cookiecutter/hooks.py::63,0.1
cookiecutter/hooks.py::61,0.1
cookiecutter/hooks.py::60,0.1
cookiecutter/hooks.py::59,0.1
cookiecutter/hooks.py::49,0.1
cookiecutter/hooks.py::48,0.1
cookiecutter/hooks.py::47,0.1
cookiecutter/hooks.py::46,0.1
cookiecutter/hooks.py::45,0.1
cookiecutter/hooks.py::44,0.1
cookiecutter/hooks.py::43,0.1
cookiecutter/hooks.py::42,0.1
cookiecutter/hooks.py::41,0.1
cookiecutter/hooks.py::40,0.1
cookiecutter/hooks.py::39,0.1
cookiecutter/hooks.py::109,0.1
cookiecutter/hooks.py::108,0.1
cookiecutter/hooks.py::107,0.1
cookiecutter/hooks.py::106,0.1
cookiecutter/hooks.py::105,0.1
cookiecutter/generate.py::99,0.1
cookiecutter/generate.py::98,0.1
cookiecutter/generate.py::96,0.1
cookiecutter/generate.py::95,0.1
cookiecutter/generate.py::92,0.1
cookiecutter/generate.py::91,0.1
cookiecutter/generate.py::90,0.1
cookiecutter/generate.py::89,0.1
cookiecutter/generate.py::87,0.1
cookiecutter/generate.py::72,0.1
cookiecutter/generate.py::69,0.1
cookiecutter/generate.py::68,0.1
cookiecutter/generate.py::64,0.1
cookiecutter/generate.py::62,0.1
cookiecutter/generate.py::60,0.1
cookiecutter/generate.py::58,0.1
cookiecutter/generate.py::56,0.1
cookiecutter/generate.py::55,0.1
cookiecutter/generate.py::50,0.1
cookiecutter/generate.py::48,0.1
cookiecutter/generate.py::47,0.1
cookiecutter/generate.py::46,0.1
cookiecutter/generate.py::45,0.1
cookiecutter/generate.py::44,0.1
cookiecutter/generate.py::43,0.1
cookiecutter/generate.py::323,0.1
cookiecutter/generate.py::321,0.1
cookiecutter/generate.py::320,0.1
cookiecutter/generate.py::317,0.1
cookiecutter/generate.py::316,0.1
cookiecutter/generate.py::315,0.1
cookiecutter/generate.py::314,0.1
cookiecutter/generate.py::313,0.1
cookiecutter/generate.py::311,0.1
cookiecutter/generate.py::310,0.1
cookiecutter/generate.py::309,0.1
cookiecutter/generate.py::308,0.1
cookiecutter/generate.py::307,0.1
cookiecutter/generate.py::306,0.1
cookiecutter/generate.py::305,0.1
cookiecutter/generate.py::304,0.1
cookiecutter/generate.py::303,0.1
cookiecutter/generate.py::301,0.1
cookiecutter/generate.py::300,0.1
cookiecutter/generate.py::299,0.1
cookiecutter/generate.py::298,0.1
cookiecutter/generate.py::297,0.1
cookiecutter/generate.py::293,0.1
cookiecutter/generate.py::291,0.1
cookiecutter/generate.py::290,0.1
cookiecutter/generate.py::289,0.1
cookiecutter/generate.py::288,0.1
cookiecutter/generate.py::287,0.1
cookiecutter/generate.py::286,0.1
cookiecutter/generate.py::284,0.1
cookiecutter/generate.py::282,0.1
cookiecutter/generate.py::281,0.1
cookiecutter/generate.py::277,0.1
cookiecutter/generate.py::276,0.1
cookiecutter/generate.py::274,0.1
cookiecutter/generate.py::273,0.1
cookiecutter/generate.py::269,0.1
cookiecutter/generate.py::267,0.1
cookiecutter/generate.py::266,0.1
cookiecutter/generate.py::265,0.1
cookiecutter/generate.py::260,0.1
cookiecutter/generate.py::259,0.1
cookiecutter/generate.py::256,0.1
cookiecutter/generate.py::255,0.1
cookiecutter/generate.py::246,0.1
cookiecutter/generate.py::245,0.1
cookiecutter/generate.py::244,0.1
cookiecutter/generate.py::243,0.1
cookiecutter/generate.py::242,0.1
cookiecutter/generate.py::241,0.1
cookiecutter/generate.py::239,0.1
cookiecutter/generate.py::238,0.1
cookiecutter/generate.py::237,0.1
cookiecutter/generate.py::222,0.1
cookiecutter/generate.py::220,0.1
cookiecutter/generate.py::219,0.1
cookiecutter/generate.py::212,0.1
cookiecutter/generate.py::211,0.1
cookiecutter/generate.py::209,0.1
cookiecutter/generate.py::208,0.1
cookiecutter/generate.py::207,0.1
cookiecutter/generate.py::202,0.1
cookiecutter/generate.py::200,0.1
cookiecutter/generate.py::197,0.1
cookiecutter/generate.py::196,0.1
cookiecutter/generate.py::194,0.1
cookiecutter/generate.py::193,0.1
cookiecutter/generate.py::192,0.1
cookiecutter/generate.py::191,0.1
cookiecutter/generate.py::190,0.1
cookiecutter/generate.py::180,0.1
cookiecutter/generate.py::177,0.1
cookiecutter/generate.py::176,0.1
cookiecutter/generate.py::174,0.1
cookiecutter/generate.py::172,0.1
cookiecutter/generate.py::171,0.1
cookiecutter/generate.py::170,0.1
cookiecutter/generate.py::167,0.1
cookiecutter/generate.py::166,0.1
cookiecutter/generate.py::165,0.1
cookiecutter/generate.py::162,0.1
cookiecutter/generate.py::158,0.1
cookiecutter/generate.py::157,0.1
cookiecutter/generate.py::156,0.1
cookiecutter/generate.py::155,0.1
cookiecutter/generate.py::154,0.1
cookiecutter/generate.py::151,0.1
cookiecutter/generate.py::149,0.1
cookiecutter/generate.py::148,0.1
cookiecutter/generate.py::147,0.1
cookiecutter/generate.py::146,0.1
cookiecutter/generate.py::145,0.1
cookiecutter/generate.py::143,0.1
cookiecutter/generate.py::140,0.1
cookiecutter/generate.py::115,0.1
cookiecutter/generate.py::114,0.1
cookiecutter/generate.py::112,0.1
cookiecutter/generate.py::111,0.1
cookiecutter/generate.py::110,0.1
cookiecutter/generate.py::109,0.1
cookiecutter/generate.py::105,0.1
cookiecutter/generate.py::104,0.1
cookiecutter/generate.py::103,0.1
cookiecutter/generate.py::100,0.1
cookiecutter/find.py::42,0.1
cookiecutter/find.py::40,0.1
cookiecutter/find.py::38,0.1
cookiecutter/find.py::37,0.1
cookiecutter/find.py::36,0.1
cookiecutter/find.py::35,0.1
cookiecutter/find.py::33,0.1
cookiecutter/find.py::32,0.1
cookiecutter/find.py::31,0.1
cookiecutter/find.py::30,0.1
cookiecutter/find.py::29,0.1
cookiecutter/find.py::27,0.1
cookiecutter/find.py::25,0.1
